,Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,1hr Percent Change,2hr Percent Change,6hr Percent Change,12hr Percent Change,24hr Percent Change
6211,2017-09-16 19:00:00,3748.33,3750.0,3665.0,3723.55,759.75,2818733.07,3710.06,-0.40391561816,0.11924104685,-2.18742866351,-5.19799653556,1.70455613595
6212,2017-09-16 20:00:00,3722.51,3738.02,3694.52,3708.51,370.34,1375921.8,3715.27,0.52527834629,0.789265769811,-1.19724633343,-4.67033930069,1.41539324419
6213,2017-09-16 21:00:00,3708.51,3727.99,3659.89,3727.99,581.72,2149351.97,3694.82,0.262608000558,-0.039699677306,-2.36213079971,-3.38278804396,0.573767633497
6214,2017-09-16 22:00:00,3727.99,3757.0,3718.0,3737.78,323.1,1208033.23,3738.83,-0.301515873058,-1.70636045995,-3.29981967906,-3.73028910209,0.567181589072
6215,2017-09-16 23:00:00,3737.78,3750.0,3705.76,3726.51,332.46,1237928.93,3723.49,-1.40909322664,-2.2651220579,-3.68977944511,-3.90150569836,-0.175499327789
6216,2017-09-17 00:00:00,3726.51,3726.51,3673.0,3674.0,424.98,1567869.66,3689.27,-0.868263473054,-0.269188894937,-3.23298856832,-1.68753402286,2.511703865
6217,2017-09-17 01:00:00,3674.01,3674.01,3621.21,3642.1,916.64,3335593.48,3638.94,0.604321682546,-0.0595810109552,-3.07789462123,1.33741522748,3.64926827929
6218,2017-09-17 02:00:00,3642.1,3680.0,3621.21,3664.11,441.41,1610940.03,3649.55,-0.659914685967,-1.3555815737,-3.51517831069,0.570124805205,4.45265016607
6219,2017-09-17 03:00:00,3664.11,3664.11,3626.77,3639.93,222.82,812394.16,3645.89,-0.700288192355,-1.39892800136,-1.04534977321,2.10306242153,4.17727813447
6220,2017-09-17 04:00:00,3639.93,3639.93,3571.05,3614.44,612.78,2208616.18,3604.27,-0.703566804263,-1.63842808291,-0.445158862784,4.19318068636,4.85746063014
6221,2017-09-17 05:00:00,3613.98,3626.93,3581.97,3589.01,218.84,788388.53,3602.5,-0.94148525638,-1.64418600115,-0.219837782564,6.45860557647,8.24377753197
6222,2017-09-17 06:00:00,3588.94,3599.65,3551.0,3555.22,330.99,1183884.39,3576.75,-0.709379447685,-0.560021602039,1.5970882252,6.60409201118,10.4986470598
6223,2017-09-17 07:00:00,3560.95,3584.8,3530.0,3530.0,280.19,998225.34,3562.69,0.150424929178,2.03626062323,4.55552407932,7.28101983003,12.0396600567
6224,2017-09-17 08:00:00,3530.01,3535.31,3475.64,3535.31,609.52,2140494.75,3511.76,1.88300318784,1.78315338683,4.23414071185,6.38388147008,12.1782813954
6225,2017-09-17 09:00:00,3535.31,3629.03,3525.94,3601.88,620.3,2215114.65,3571.06,-0.0980043754928,-0.576365675703,3.18167179362,4.09508367852,9.07415016602
6226,2017-09-17 10:00:00,3605.61,3660.93,3581.27,3598.35,588.11,2133337.91,3627.46,-0.478830575125,0.379340531077,4.65907985605,4.46399044006,10.3269554101
6227,2017-09-17 11:00:00,3598.34,3618.95,3562.85,3581.12,277.62,994422.24,3581.9,0.86230006255,3.06300822089,6.69315744795,3.87727861675,10.5799303011
6228,2017-09-17 12:00:00,3581.12,3619.81,3574.39,3612.0,366.85,1320192.12,3598.73,2.18189368771,2.02104097453,4.92829457364,4.27131782946,12.3992248062
6229,2017-09-17 13:00:00,3612.01,3696.0,3606.22,3690.81,700.13,2563217.0,3661.04,-0.157418019351,0.695511283431,2.60674486088,2.28134203603,11.3579403979
6230,2017-09-17 14:00:00,3690.81,3713.99,3644.86,3685.0,468.46,1726789.63,3686.08,0.854274084125,2.19810040706,2.06241519674,3.8605156038,9.03663500678
6231,2017-09-17 15:00:00,3685.0,3720.0,3678.0,3716.48,430.94,1597370.78,3706.71,1.33244360255,2.80722619253,0.88524625452,2.03149216463,8.4929826072
6232,2017-09-17 16:00:00,3716.48,3774.65,3716.05,3766.0,923.93,3464447.9,3749.71,1.45539033457,0.637546468401,-0.186404673394,0.637546468401,6.63913967074
6233,2017-09-17 17:00:00,3767.26,3836.34,3759.0,3820.81,795.84,3024696.21,3800.62,-0.806111793049,-0.884367450881,-2.63923094841,1.67686956431,4.68984325313
6234,2017-09-17 18:00:00,3821.58,3841.0,3760.0,3790.01,727.86,2769058.58,3804.38,-0.0788916124232,-0.765433336588,-0.626119720001,3.65328851375,6.35908612378
6235,2017-09-17 19:00:00,3790.02,3807.85,3769.79,3787.02,260.91,988596.82,3789.03,-0.687083775634,-0.993921341847,-0.317135901051,4.43567765684,6.15206679658
6236,2017-09-17 20:00:00,3787.02,3807.82,3757.1,3761.0,427.06,1619051.71,3791.15,-0.308960382877,-0.0537091199149,1.7617654879,5.44668971018,6.54214304706
6237,2017-09-17 21:00:00,3761.0,3770.06,3719.85,3749.38,375.04,1407121.18,3751.93,0.256042332332,-0.78439635353,1.13618784972,4.78319082088,8.81799124122
6238,2017-09-17 22:00:00,3749.38,3788.23,3741.0,3758.98,238.27,897842.95,3768.1,-1.03778152584,0.194201618524,0.825489893535,5.61242677535,8.30624265093
6239,2017-09-17 23:00:00,3758.98,3759.0,3713.02,3719.97,337.2,1259301.57,3734.6,1.24490251265,1.47958182458,4.43310026694,6.4524713909,10.2159426017
6240,2017-09-18 00:00:00,3719.98,3769.99,3717.56,3766.28,460.17,1726461.03,3751.81,0.231793706257,1.61910426203,4.30637127351,7.79495948257,6.54969890714
6241,2017-09-18 01:00:00,3766.29,3805.19,3750.0,3775.01,730.33,2757343.86,3775.46,1.38410229377,0.449535233019,4.76793438958,8.87414867775,5.15044993258
6242,2017-09-18 02:00:00,3775.16,3828.0,3775.15,3827.26,818.49,3117666.77,3809.04,-0.921808291049,-0.973281146303,3.62112843131,4.98372203613,4.5128891165
6243,2017-09-18 03:00:00,3827.25,3827.25,3775.77,3791.98,539.54,2049617.75,3798.81,-0.0519517508004,2.44990743622,3.60603167738,6.33283930822,5.2328862494
6244,2017-09-18 04:00:00,3791.64,3801.01,3774.41,3790.01,455.55,1726109.35,3789.1,2.50315962227,3.65328851375,4.74774472891,5.96357265548,3.11371210102
6245,2017-09-18 05:00:00,3790.01,3888.88,3790.01,3884.88,614.99,2368633.53,3851.5,1.12204237969,1.80494635613,1.93365046025,2.96328329318,0.452266221865
6246,2017-09-18 06:00:00,3884.88,3931.93,3859.74,3928.47,745.71,2896654.27,3884.45,0.675326526612,0.95151547549,3.34455907771,2.61043103295,0.935224145787
6247,2017-09-18 07:00:00,3928.47,3984.71,3903.58,3955.0,759.76,3001488.97,3950.55,0.274336283186,-0.664475347661,3.9193426043,1.64348925411,-1.04753476612
6248,2017-09-18 08:00:00,3954.99,3980.14,3930.0,3965.85,324.65,1283321.08,3952.92,-0.936243176116,0.103382629197,1.31497661283,1.03886934705,-0.190627482129
6249,2017-09-18 09:00:00,3968.12,3990.0,3924.9,3928.72,452.13,1795638.75,3971.48,1.04945122075,0.796188071433,2.63190046631,3.85061801299,0.872548819972
6250,2017-09-18 10:00:00,3928.76,3969.95,3884.83,3969.95,593.49,2329705.08,3925.44,-0.250632879507,2.26476403985,1.16071990831,2.55066184713,1.3372964395
6251,2017-09-18 11:00:00,3969.94,3988.0,3950.0,3960.0,506.47,2011474.38,3971.55,2.52171717172,3.78813131313,1.0101010101,3.53535353535,1.00858585859
6252,2017-09-18 12:00:00,3960.0,4096.9,3956.4,4059.86,1254.09,5053211.53,4029.4,1.2352642702,-1.0310700369,-0.71036932308,-1.1552122487,-1.04683412729
6253,2017-09-18 13:00:00,4059.81,4130.0,4051.15,4110.01,1492.41,6119688.19,4100.53,-2.23868068448,-1.89512920893,-2.19001900239,-3.42018632558,-3.64767968934
6254,2017-09-18 14:00:00,4110.01,4113.0,4004.0,4018.0,1069.66,4348865.36,4065.65,0.351418616227,-0.0490293678447,-0.272523643604,-0.448481831757,-0.9718765555
6255,2017-09-18 15:00:00,4019.26,4066.64,3986.0,4032.12,991.22,3995226.89,4030.64,-0.399045663324,-0.796603275696,1.18746465879,-1.03444341934,-0.300338283583
6256,2017-09-18 16:00:00,4032.04,4034.99,3986.24,4016.03,731.13,2933235.55,4011.9,-0.399150404753,0.373254183858,1.37399372017,-2.6894719412,-0.274400340635
6257,2017-09-18 17:00:00,4015.97,4015.97,3948.17,4000.0,774.86,3082310.78,3977.88,0.7755,0.5,2.5,-2.43875,0.00325
6258,2017-09-18 18:00:00,4000.0,4039.99,4000.0,4031.02,636.98,2563438.58,4024.37,-0.273379938576,-0.594638577829,-0.448025561768,-1.63258927021,-0.97742010707
6259,2017-09-18 19:00:00,4030.59,4032.06,3985.32,4020.0,476.9,1910829.06,4006.81,-0.322139303483,1.49253731343,-1.25771144279,-2.64751243781,-2.73606965174
6260,2017-09-18 20:00:00,4019.99,4021.76,3995.0,4007.05,447.36,1793226.76,4008.44,1.82054129597,1.60117792391,-0.176439026216,-1.21685529255,-2.54775957375
6261,2017-09-18 21:00:00,4007.05,4092.68,4007.04,4080.0,667.58,2709071.72,4058.05,-0.215441176471,0.490196078431,-2.19583333333,-2.86764705882,-4.19338235294
6262,2017-09-18 22:00:00,4080.0,4124.0,4057.52,4071.21,786.98,3220371.82,4092.07,0.707160770385,-1.4307785646,-4.00839062588,-1.18318632544,-3.63872165769
6263,2017-09-18 23:00:00,4071.21,4100.0,4060.01,4100.0,446.07,1819848.32,4079.77,-2.12292682927,-3.1843902439,-4.81829268293,-2.44048780488,-4.63146341463
6264,2017-09-19 00:00:00,4100.0,4125.22,4001.21,4012.96,1116.41,4536801.77,4063.74,-1.0844862645,-0.32345201547,-1.18989474104,0.109644751007,-2.56867748495
6265,2017-09-19 01:00:00,4012.97,4043.52,3924.99,3969.44,1561.32,6211105.39,3978.1,0.769378048289,0.528286105849,-1.40750332541,-0.235549598936,-1.91210850901
6266,2017-09-19 02:00:00,3969.37,4005.7,3938.33,3999.98,611.78,2425936.18,3965.4,-0.239251196256,-2.29901149506,-1.04225521128,-0.525752628763,-2.49926249631
6267,2017-09-19 03:00:00,3999.98,4015.0,3950.22,3990.41,594.51,2367373.32,3982.06,-2.06470011853,-2.20428477274,-0.686896835162,0.741778413747,-2.52856222794
6268,2017-09-19 04:00:00,3990.41,3997.99,3896.0,3908.02,575.04,2267568.12,3943.35,-0.142527417976,1.46340090378,2.94317838701,2.48181943798,-1.21647279185
6269,2017-09-19 05:00:00,3907.98,3927.55,3850.44,3902.45,726.79,2822774.52,3883.87,1.60822047688,0.28494919858,2.49817422389,2.50304296019,-0.0412561339671
6270,2017-09-19 06:00:00,3902.46,3979.98,3889.86,3965.21,526.37,2066262.56,3925.48,-1.30232698899,-0.174517869167,1.31518885507,0.666042908194,-0.251436872196
6271,2017-09-19 07:00:00,3965.21,3965.21,3885.64,3913.57,300.23,1178308.82,3924.65,1.14269068906,1.26304116191,1.18868450034,-0.0909655378593,0.92984155132
6272,2017-09-19 08:00:00,3913.57,3988.0,3913.56,3958.29,268.31,1062429.93,3959.7,0.11899077632,1.63580738147,0.521942556003,-1.3472989599,-0.549984968256
6273,2017-09-19 09:00:00,3958.29,3978.99,3937.07,3963.0,176.47,697641.07,3953.31,1.51501387837,0.9321221297,1.438556649,-1.36487509463,-0.996467322735
6274,2017-09-19 10:00:00,3963.0,4023.9,3963.0,4023.04,348.84,1394419.15,3997.36,-0.574192650334,-0.141186764238,-0.448168549157,-2.48493676424,-2.31267896914
6275,2017-09-19 11:00:00,4023.13,4024.99,3980.02,3999.94,373.07,1494518.05,4005.98,0.435506532598,-0.996264943974,0.00475007125107,-2.24578368676,-1.97652964794
6276,2017-09-19 12:00:00,3999.94,4037.59,3997.08,4017.36,287.66,1155446.51,4016.69,-1.42556305634,-0.956100523727,-0.640719278332,-2.67538881255,-1.95153035825
6277,2017-09-19 13:00:00,4017.36,4019.64,3957.73,3960.09,408.73,1628389.92,3984.07,0.476251802358,1.51309692456,-1.26461772333,-1.68051736198,1.09366201273
6278,2017-09-19 14:00:00,3959.29,3996.79,3951.8,3978.95,579.89,2308663.28,3981.24,1.03193053444,0.654946656781,-1.85953580719,-1.98394048681,0.779853981578
6279,2017-09-19 15:00:00,3978.95,4022.96,3960.45,4020.01,497.03,1981972.55,3987.62,-0.373133400166,-0.49452613302,-2.76367471723,-3.24626058144,-0.729102663924
6280,2017-09-19 16:00:00,4020.01,4020.01,3998.74,4005.01,567.72,2275369.89,4007.94,-0.121847386149,-0.334331250109,-2.04593746333,-3.60873006559,0.324343759441
6281,2017-09-19 17:00:00,4005.01,4049.0,4000.12,4000.13,632.69,2548896.9,4028.67,-0.21274308585,-2.25292677988,-2.25042686113,-2.4821693295,-0.135495596393
6282,2017-09-19 18:00:00,4000.13,4019.99,3981.9,3991.62,349.64,1399928.44,4003.96,-2.04453329726,-2.17104834629,-2.0477901203,-0.911409402699,0.184887338975
6283,2017-09-19 19:00:00,3991.61,3991.61,3900.0,3910.01,906.64,3562883.42,3929.75,-0.129155679909,-0.0281329203762,-0.421226544178,1.0217365173,1.09820690996
6284,2017-09-19 20:00:00,3910.01,3929.99,3874.29,3904.96,711.75,2771223.41,3893.54,0.1011534049,0.463769155126,-0.126761861837,0.808202900926,1.42254978284
6285,2017-09-19 21:00:00,3904.78,3943.04,3892.2,3908.91,628.07,2460412.79,3917.39,0.362249322701,0.0306990951442,-0.496302038164,0.373505657587,0.997976417978
6286,2017-09-19 22:00:00,3906.76,3931.87,3891.31,3923.07,334.2,1306808.51,3910.27,-0.330353524153,-0.336216279597,-1.59543418802,0.176647370554,0.661471755538
6287,2017-09-19 23:00:00,3923.07,3941.23,3910.1,3910.11,264.06,1037235.66,3928.08,-0.00588218745764,-0.423773244231,-0.237077729271,0.275439821386,-0.973118403319
6288,2017-09-20 00:00:00,3910.11,3919.67,3898.66,3909.88,324.6,1268858.44,3908.95,-0.417915639355,-0.252437414959,1.16013790705,0.743756841642,-1.6836833867
6289,2017-09-20 01:00:00,3909.88,3918.59,3893.54,3893.54,402.84,1573714.91,3906.59,0.166172686039,-0.103504779712,1.44906691597,2.8215967988,-1.11620787253
6290,2017-09-20 02:00:00,3893.55,3935.4,3890.0,3900.01,730.72,2856447.49,3909.07,-0.269230078897,-1.01358714465,0.936151445766,2.81973635965,-0.592818992772
6291,2017-09-20 03:00:00,3900.01,3905.03,3885.0,3889.51,357.05,1391431.56,3897.0,-0.746366508892,0.291296332957,0.874146100666,2.60161305666,-1.44362657507
6292,2017-09-20 04:00:00,3889.51,3889.51,3850.1,3860.48,602.3,2326002.06,3861.89,1.04546584881,2.45461704244,1.80081233422,4.08032161804,0.0543973806366
6293,2017-09-20 05:00:00,3860.48,3914.59,3850.01,3900.84,611.14,2371011.88,3879.68,1.39457142564,1.25921596374,0.513735503122,2.40640477436,-0.74214784508
6294,2017-09-20 06:00:00,3900.84,3959.0,3875.99,3955.24,400.16,1569594.16,3922.45,-0.133493795572,-0.473296184302,-0.411605869682,1.10638039664,-2.10480274269
6295,2017-09-20 07:00:00,3955.01,3965.35,3935.6,3949.96,277.34,1095839.98,3951.3,-0.340256610194,-0.669627034198,1.35292509291,0.0756969690832,-1.30710184407
6296,2017-09-20 08:00:00,3949.85,3949.85,3927.0,3936.52,99.84,393280.42,3939.28,-0.330494954935,-0.165628524687,1.866115249,0.609421519515,-1.79473240324
6297,2017-09-20 09:00:00,3936.52,3950.87,3923.51,3923.51,194.85,766709.64,3934.84,0.165413112239,-0.0670318158995,1.71249722825,0.622147006125,-1.51038228525
6298,2017-09-20 10:00:00,3923.52,3930.0,3900.85,3930.0,191.5,749568.22,3914.11,-0.232061068702,0.227989821883,2.23918575064,0.483969465649,-0.998727735369
6299,2017-09-20 11:00:00,3930.0,3930.0,3900.85,3920.88,166.56,652162.38,3915.37,0.461120972843,2.10462957295,1.88299565404,-1.24512864459,-1.49889820653
6300,2017-09-20 12:00:00,3918.3,3954.53,3910.8,3938.96,232.23,913495.96,3933.66,1.6359648232,1.80301399354,1.52426021082,-2.40951926397,-1.98250299571
6301,2017-09-20 13:00:00,3938.97,4012.0,3927.93,4003.4,364.95,1447669.18,3966.77,0.16436029375,-0.317230354199,-1.26017884798,-3.82974471699,-3.45806064845
6302,2017-09-20 14:00:00,4003.5,4044.0,3990.0,4009.98,713.04,2864663.61,4017.55,-0.480800402995,0.200000997511,-1.23367198839,-3.31896917192,-5.76037785725
6303,2017-09-20 15:00:00,4009.98,4009.99,3988.64,3990.7,448.22,1792740.74,3999.69,0.684090510437,0.100483624427,-1.07199238229,-3.94266670008,-5.90623198938
6304,2017-09-20 16:00:00,3990.7,4018.0,3987.78,4018.0,447.91,1793035.39,4003.07,-0.579641612743,-0.47287207566,-1.71677451468,-3.86809357889,-8.00696864111
6305,2017-09-20 17:00:00,4018.0,4022.81,3990.0,3994.71,435.23,1742924.92,4004.63,0.107392025954,-1.04538251838,-3.07031048562,-3.07456611369,-7.66338482643
6306,2017-09-20 18:00:00,3994.71,3999.0,3972.03,3999.0,435.85,1737517.3,3986.5,-1.15153788447,-0.962490622656,-3.87471867967,-3.176044011,-7.60140035009
6307,2017-09-20 19:00:00,3999.0,3999.0,3941.0,3952.95,395.43,1570273.89,3971.03,0.191249573104,-0.127246739777,-2.60236026259,-1.38175286811,-8.04462490039
6308,2017-09-20 20:00:00,3952.55,3971.86,3949.2,3960.51,343.02,1357800.73,3958.36,-0.317888352763,-0.290114151965,-2.11134424607,-2.38959123951,-7.71542048878
6309,2017-09-20 21:00:00,3960.51,3971.88,3938.55,3947.92,278.63,1102822.82,3958.03,0.0278627733085,-1.92151816653,-2.90178119111,-2.11934385702,-7.57234189143
6310,2017-09-20 22:00:00,3947.92,3965.0,3945.37,3949.02,213.2,843136.23,3954.74,-1.94883793954,-2.65812783931,-2.18889749862,-1.47555596072,-8.12910544895
6311,2017-09-20 23:00:00,3949.02,3957.02,3865.0,3872.06,1005.27,3927276.89,3906.68,-0.723387550813,-0.567656492926,-0.00439042783428,-0.256969158536,-6.57505307252
6312,2017-09-21 00:00:00,3872.07,3900.0,3811.0,3844.05,1182.42,4559099.81,3855.73,0.156865805596,0.854307306096,0.726837580156,0.437559344962,-4.83812645517
6313,2017-09-21 01:00:00,3844.05,3863.3,3820.25,3850.08,623.55,2396658.02,3843.55,0.696349166771,-0.434276690354,1.2532207123,0.386485475626,-5.06664796576
6314,2017-09-21 02:00:00,3850.23,3889.02,3850.19,3876.89,352.36,1366750.93,3878.83,-1.12280719855,-0.369110292012,-0.284248456882,-2.52521995723,-6.22509279345
6315,2017-09-21 03:00:00,3876.89,3877.01,3830.99,3833.36,312.37,1203804.32,3853.76,0.762255566918,1.00512344262,0.805820481249,-2.0441596928,-3.36988960077
6316,2017-09-21 04:00:00,3833.36,3869.71,3820.0,3862.58,438.87,1684065.35,3837.26,0.241030606486,0.243619549627,0.729305282997,-4.30541244453,-3.29676019655
6317,2017-09-21 05:00:00,3862.58,3877.7,3854.0,3871.89,166.62,644041.97,3865.24,0.00258271800077,0.682870639403,-0.252589820475,-4.73438036721,-3.75320579872
6318,2017-09-21 06:00:00,3871.89,3879.9,3861.56,3871.99,216.49,837961.32,3870.62,0.680270351938,-0.158058259448,-0.287190824356,-4.57051800237,-3.02144375373
6319,2017-09-21 07:00:00,3872.0,3900.54,3869.87,3898.33,199.72,776086.96,3885.86,-0.832664243407,-0.874220499547,-0.856007572473,-6.75622638412,-5.63138574723
6320,2017-09-21 08:00:00,3898.52,3903.57,3854.29,3865.87,214.65,833263.79,3882.02,-0.0419051856374,0.643580875715,-2.24735958529,-5.45621037438,-5.01542990323
6321,2017-09-21 09:00:00,3865.87,3872.9,3850.0,3864.25,143.66,554546.26,3860.12,0.685773435984,-0.055379439736,-2.82719803325,-5.57106812447,-6.52286989713
6322,2017-09-21 10:00:00,3863.99,3895.0,3859.0,3890.75,105.97,411080.15,3879.3,-0.736104864101,-0.767975326094,-4.99826511598,-6.75319668444,-7.51448949431
6323,2017-09-21 11:00:00,3890.75,3890.75,3858.0,3862.11,104.08,403020.72,3872.11,-0.0321068017224,0.0737938587974,-4.49313976039,-6.33436126884,-7.86176468304
6324,2017-09-21 12:00:00,3862.11,3868.95,3848.79,3860.87,239.46,923246.2,3855.57,0.105934672755,-2.12076552694,-4.29566393067,-5.25270211118,-6.48428981033
6325,2017-09-21 13:00:00,3860.87,3876.94,3859.1,3864.96,173.31,670065.98,3866.32,-2.22434384832,-2.84504884915,-5.95116120219,-5.43213901308,-7.54522685875
6326,2017-09-21 14:00:00,3864.96,3875.54,3771.43,3778.99,689.31,2642561.02,3833.63,-0.634825707398,-2.18868004414,-3.28262313475,-3.79572319588,-4.73618612381
6327,2017-09-21 15:00:00,3779.0,3797.97,3700.0,3755.0,1925.15,7194936.6,3737.35,-1.5637816245,-1.76884154461,-2.82370173103,-1.3533954727,-5.95019973369
6328,2017-09-21 16:00:00,3756.77,3758.99,3641.93,3696.28,1493.32,5501563.38,3684.1,-0.208317551701,-0.0340883266419,-1.84726265326,1.05403270315,-3.47051630288
6329,2017-09-21 17:00:00,3696.28,3739.43,3664.2,3688.58,915.18,3388445.03,3702.51,0.174592932782,-1.45394704737,-1.92784215064,1.02993563919,-3.62090560595
6330,2017-09-21 18:00:00,3688.57,3723.01,3675.0,3695.02,634.9,2346669.73,3696.12,-1.62570162002,-1.08470319511,-0.999994587309,1.62326590925,-3.68252404588
6331,2017-09-21 19:00:00,3695.02,3695.02,3615.75,3634.95,1104.63,4017831.01,3637.26,0.549938788704,0.385699940852,0.551864537339,1.20634396622,-1.23660573048
6332,2017-09-21 20:00:00,3634.94,3670.36,3571.0,3654.94,1352.39,4894823.24,3619.38,-0.163340574674,-0.737084603304,-0.530514864813,0.466218323693,-1.10507970035
6333,2017-09-21 21:00:00,3654.94,3707.88,3638.54,3648.97,860.6,3159673.44,3671.47,-0.574682718685,-0.863257302746,1.51302970427,-1.00795566968,-0.48424623935
6334,2017-09-21 22:00:00,3648.97,3679.98,3622.89,3628.0,471.57,1726540.57,3661.24,-0.290242557883,0.828831312018,2.9558985667,-0.816427783903,-0.278941565601
6335,2017-09-21 23:00:00,3628.0,3648.42,3587.93,3617.47,614.32,2221673.43,3616.49,1.12233135313,1.0377418472,3.01591996616,-1.63069769756,0.0425711892566
6336,2017-09-22 00:00:00,3617.47,3658.98,3605.8,3658.07,579.82,2111375.19,3641.43,-0.0836506682486,-0.615625179398,2.64975793246,-1.29986577622,-1.33813732378
6337,2017-09-22 01:00:00,3659.0,3680.0,3655.01,3655.01,455.74,1672333.29,3669.52,-0.53241988394,1.34527675711,0.650887412073,-2.23446721076,-1.50587823289
6338,2017-09-22 02:00:00,3655.01,3680.0,3631.01,3635.55,391.21,1430075.02,3655.49,1.88774738348,2.74208854231,1.00204920851,-0.977568731004,0.129553987705
6339,2017-09-22 03:00:00,3635.4,3707.14,3629.02,3704.18,663.01,2436418.41,3674.81,0.838512167335,0.604452267438,-2.48341063339,-4.65987074062,-2.07792277913
6340,2017-09-22 04:00:00,3704.18,3767.77,3684.74,3735.24,935.64,3492554.83,3732.79,-0.232113599126,0.529015538493,-3.66402158897,-4.47735620737,-0.708120495604
6341,2017-09-22 05:00:00,3735.24,3753.47,3704.01,3726.57,352.64,1313163.84,3723.83,0.762899932109,-1.28187582683,-4.51058211707,-4.60342889037,-0.713256426151
6342,2017-09-22 06:00:00,3726.58,3757.29,3718.87,3755.0,270.34,1010583.56,3738.24,-2.0292942743,-2.21091877497,-3.84766977364,-5.22103861518,-1.18588548602
6343,2017-09-22 07:00:00,3755.0,3756.0,3676.01,3678.8,292.41,1082755.64,3702.85,-0.185386539089,-1.81064477547,-2.86669566163,-2.41383059693,0.606175926933
