Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,Percent Change
2017-11-19 11:00:00,7772.21,7780.0,7730.0,7748.99,140.99,1094236.57,7760.85,-0.2987567242779114
2017-11-19 12:00:00,7748.99,7758.44,7721.0,7727.92,151.34,1170665.51,7735.2,-0.27190640328610194
2017-11-19 13:00:00,7727.93,7802.09,7725.0,7802.09,274.29,2128819.26,7761.17,0.9597666642511836
2017-11-19 14:00:00,7802.08,7809.99,7772.19,7786.0,224.45,1749074.77,7792.59,-0.2062267930772414
2017-11-19 15:00:00,7786.0,7795.99,7740.49,7759.95,370.33,2874411.97,7761.83,-0.3345748779861313
2017-11-19 16:00:00,7759.95,7799.95,7759.94,7799.95,257.03,1999055.01,7777.57,0.5154672388353018
2017-11-19 17:00:00,7799.95,7961.9,7799.94,7961.89,2130.39,16813878.43,7892.38,2.076167154917666
2017-11-19 18:00:00,7961.9,8060.0,7950.0,7987.99,3024.32,24224545.69,8009.93,0.3278116125693705
2017-11-19 19:00:00,7987.99,8048.0,7950.0,8040.99,1101.79,8826929.36,8011.44,0.6634960734803124
2017-11-19 20:00:00,8041.0,8098.62,8030.0,8045.65,1485.85,11992210.23,8070.93,0.057953062993485314
2017-11-19 21:00:00,8045.65,8069.0,8039.0,8040.0,500.85,4034242.35,8054.8,-0.07022428268691326
2017-11-19 22:00:00,8040.0,8040.01,7960.01,8028.58,773.3,6192318.24,8007.66,-0.14203980099502578
2017-11-19 23:00:00,8028.58,8049.99,7996.0,8031.82,572.95,4593469.47,8017.26,0.040355828801603544
2017-11-20 00:00:00,8031.83,8049.97,8028.0,8046.01,335.96,2701863.3,8042.32,0.17667228598251095
2017-11-20 01:00:00,8046.0,8072.41,8014.0,8027.01,537.01,4322822.89,8049.76,-0.2361418889611124
2017-11-20 02:00:00,8027.01,8027.02,7990.0,7990.01,573.32,4592913.5,8011.03,-0.4609437387022066
2017-11-20 03:00:00,7990.0,7996.85,7969.0,7974.99,669.69,5344924.01,7981.25,-0.1879847459515124
2017-11-20 04:00:00,7975.0,8027.02,7975.0,8023.01,509.14,4074438.07,8002.59,0.6021324164669853
2017-11-20 05:00:00,8023.01,8023.01,7986.58,8021.9,279.34,2237479.17,8009.95,-0.01383520648734804
2017-11-20 06:00:00,8021.91,8024.0,7991.13,8023.01,353.64,2831255.49,8006.11,0.013837120881593914
2017-11-20 07:00:00,8023.0,8036.99,8012.21,8025.01,265.2,2129073.79,8028.31,0.024928299977190604
2017-11-20 08:00:00,8025.0,8062.01,8025.0,8062.01,196.07,1577828.21,8047.19,0.46105861550328286
2017-11-20 09:00:00,8062.01,8062.01,8035.0,8040.02,130.26,1048944.35,8052.94,-0.272760763134749
2017-11-20 10:00:00,8040.02,8048.36,8040.01,8045.11,56.97,458278.84,8044.32,0.06330830022809937
2017-11-20 11:00:00,8045.11,8072.59,8045.11,8058.02,206.39,1664221.94,8063.55,0.16047014894763112
2017-11-20 12:00:00,8058.02,8147.0,8058.02,8143.17,1062.86,8617471.76,8107.82,1.0567112020074365
2017-11-20 13:00:00,8143.17,8174.0,8140.8,8159.99,635.96,5187695.28,8157.21,0.20655346750712203
2017-11-20 14:00:00,8160.0,8263.49,8159.99,8262.28,1017.08,8361277.39,8220.85,1.253555457788562
2017-11-20 15:00:00,8262.28,8263.14,8183.14,8223.51,966.61,7944052.41,8218.49,-0.4692409359159994
2017-11-20 16:00:00,8221.08,8254.5,8217.18,8240.01,900.97,7424777.22,8240.9,0.20064425044780146
2017-11-20 17:00:00,8240.01,8292.93,8240.0,8268.01,1036.55,8572291.43,8270.03,0.33980541285750865
2017-11-20 18:00:00,8268.01,8275.59,8200.0,8219.88,1166.61,9608664.99,8236.42,-0.5821231469241209
2017-11-20 19:00:00,8216.0,8249.97,8210.77,8212.5,710.29,5841510.22,8224.1,-0.08978233258878719
2017-11-20 20:00:00,8212.5,8243.99,8188.88,8240.0,1089.57,8951170.61,8215.3,0.334855403348554
2017-11-20 21:00:00,8240.0,8274.0,8230.0,8273.92,890.08,7344624.67,8251.63,0.4116504854368941
2017-11-20 22:00:00,8273.92,8283.21,8243.88,8281.02,1061.92,8782163.63,8270.06,0.08581180383663806
2017-11-20 23:00:00,8281.02,8293.25,8255.33,8256.01,828.42,6860241.51,8281.14,-0.30201593523503406
2017-11-21 00:00:00,8256.01,8281.67,8250.0,8259.98,552.43,4562150.87,8258.27,0.04808618206614751
2017-11-21 01:00:00,8259.99,8269.98,8259.0,8264.52,381.99,3157220.65,8265.2,0.0549638134717139
2017-11-21 02:00:00,8264.53,8264.53,8062.31,8103.44,2512.52,20496997.94,8157.95,-1.9490545125427832
2017-11-21 03:00:00,8105.55,8120.0,7802.99,7919.97,4535.63,36048360.6,7947.81,-2.2641001846129467
2017-11-21 04:00:00,7919.9,8048.0,7826.24,7858.98,2823.99,22387756.84,7927.7,-0.7700786745404425
2017-11-21 05:00:00,7863.22,8118.97,7863.19,8075.0,1841.27,14737965.93,8004.24,2.7487027578642578
2017-11-21 06:00:00,8075.0,8149.99,8066.0,8066.01,891.58,7227840.17,8106.8,-0.11133126934984248
2017-11-21 07:00:00,8066.02,8165.0,8066.02,8150.66,826.76,6712628.0,8119.19,1.0494655969928084
2017-11-21 08:00:00,8150.66,8228.0,8150.65,8200.0,601.92,4934436.11,8197.84,0.605349750817727
2017-11-21 09:00:00,8200.0,8220.0,8155.2,8220.0,313.57,2567885.1,8189.1,0.24390243902439024
2017-11-21 10:00:00,8220.0,8220.0,8184.53,8194.11,179.73,1474093.94,8201.92,-0.31496350364962794
2017-11-21 11:00:00,8194.12,8237.0,8185.24,8207.43,382.21,3137024.13,8207.64,0.1625557870226261
2017-11-21 12:00:00,8207.43,8250.0,8207.43,8215.7,404.16,3329933.93,8239.1,0.10076235800975988
2017-11-21 13:00:00,8215.7,8248.5,8215.7,8223.74,371.43,3057074.66,8230.47,0.09786141168736753
2017-11-21 14:00:00,8223.74,8340.0,8223.73,8339.99,1339.22,11094226.63,8284.1,1.4135904102026573
2017-11-21 15:00:00,8340.0,8375.0,8304.35,8342.25,1411.0,11773881.59,8344.38,0.027098353834959253
2017-11-21 16:00:00,8342.25,8344.11,8265.01,8281.99,956.33,7950964.86,8314.07,-0.7223470886151844
2017-11-21 17:00:00,8282.0,8330.0,8282.0,8299.9,651.13,5409050.5,8307.19,0.21625237412747242
2017-11-21 18:00:00,8299.91,8315.0,8262.0,8262.99,533.38,4421391.6,8289.43,-0.44470415306208333
2017-11-21 19:00:00,8262.99,8280.0,8029.0,8134.52,2389.19,19542945.01,8179.75,-1.5547640745057096
2017-11-21 20:00:00,8134.53,8229.95,8117.01,8229.95,1621.42,13235153.12,8162.68,1.1731485078406627
2017-11-21 21:00:00,8229.95,8264.04,8155.0,8161.69,1127.32,9265665.11,8219.18,-0.8294096561947658
2017-11-21 22:00:00,8161.69,8161.69,8000.45,8000.5,1912.55,15459467.79,8083.17,-1.9749586176392342
2017-11-21 23:00:00,8000.5,8144.94,8000.49,8109.0,944.08,7633767.01,8085.89,1.3561652396725206
2017-11-22 00:00:00,8109.0,8196.26,8108.99,8154.35,596.12,4864082.92,8159.51,0.5592551486003251
2017-11-22 01:00:00,8154.35,8169.99,8103.13,8169.99,582.85,4745578.61,8142.01,0.1917994689950691
2017-11-22 02:00:00,8169.99,8185.9,8107.95,8185.9,527.43,4305016.09,8162.3,0.19473708046154103
2017-11-22 03:00:00,8185.9,8215.0,8158.04,8189.98,491.82,4025316.99,8184.56,0.0498418011458719
2017-11-22 04:00:00,8189.98,8199.88,8125.0,8186.8,553.72,4518491.9,8160.19,-0.038827933645740054
2017-11-22 05:00:00,8187.54,8187.54,8160.0,8170.04,217.46,1777211.58,8172.64,-0.2047197928372529
2017-11-22 06:00:00,8170.04,8210.24,8150.0,8210.23,347.44,2843187.6,8183.32,0.491919256209267
2017-11-22 07:00:00,8210.24,8255.23,8210.24,8255.23,426.52,3512186.28,8234.51,0.5480967037464237
2017-11-22 08:00:00,8255.23,8290.0,8255.22,8281.0,323.16,2673646.61,8273.48,0.3121657422022214
2017-11-22 09:00:00,8281.0,8296.69,8241.0,8264.96,238.6,1974448.17,8275.16,-0.1936964134766438
2017-11-22 10:00:00,8264.96,8298.97,8264.95,8298.97,173.52,1437882.59,8286.51,0.4114962443859404
2017-11-22 11:00:00,8298.97,8298.98,8257.92,8279.35,175.94,1458604.56,8290.19,-0.23641488040080857
2017-11-22 12:00:00,8279.35,8280.0,8241.0,8241.01,239.29,1977222.75,8262.76,-0.4630798311461666
2017-11-22 13:00:00,8241.0,8265.54,8188.04,8188.05,494.54,4065801.36,8221.42,-0.6426396764474261
2017-11-22 14:00:00,8188.05,8240.0,8149.68,8239.01,752.53,6156231.01,8180.74,0.6223704056521399
2017-11-22 15:00:00,8239.01,8250.0,8205.3,8230.01,464.36,3823888.83,8234.74,-0.10923642525012106
2017-11-22 16:00:00,8230.01,8236.0,8175.0,8220.0,719.03,5896400.14,8200.47,-0.12162804176422894
2017-11-22 17:00:00,8220.0,8220.0,8150.0,8158.81,884.07,7231569.74,8179.89,-0.7444038929440341
2017-11-22 18:00:00,8158.81,8161.34,8110.49,8157.96,1013.6,8244645.52,8134.05,-0.01041818598546067
2017-11-22 19:00:00,8156.75,8198.5,8156.75,8197.86,1142.24,9343650.27,8180.1,0.4890928614506635
2017-11-22 20:00:00,8197.86,8199.9,8182.93,8199.9,728.55,5968978.4,8192.91,0.024884543039269444
2017-11-22 21:00:00,8199.9,8219.99,8188.99,8219.99,606.76,4974474.32,8198.43,0.24500298784131694
2017-11-22 22:00:00,8219.99,8275.0,8219.98,8265.06,836.77,6900777.05,8246.95,0.5482975040115585
2017-11-22 23:00:00,8265.05,8285.36,8225.0,8250.0,571.62,4719762.26,8256.8,-0.18221283330065954
2017-11-23 00:00:00,8250.0,8274.98,8215.0,8236.0,585.99,4836602.82,8253.75,-0.1696969696969697
2017-11-23 01:00:00,8236.01,8247.16,8200.02,8205.01,564.34,4640592.67,8222.98,-0.3762748907236496
2017-11-23 02:00:00,8205.01,8244.0,8200.6,8236.01,348.3,2864490.76,8224.19,0.37781794293974047
2017-11-23 03:00:00,8236.0,8236.0,8188.0,8214.0,476.13,3909018.62,8210.06,-0.26724105483116484
2017-11-23 04:00:00,8214.0,8229.0,8199.99,8221.94,334.65,2747594.18,8210.46,0.09666423179937314
2017-11-23 05:00:00,8221.95,8262.12,8221.95,8251.32,385.2,3177812.95,8249.85,0.35733658966131104
2017-11-23 06:00:00,8251.32,8260.0,8235.0,8251.01,223.02,1839775.71,8249.21,-0.003756974641626924
2017-11-23 07:00:00,8251.01,8257.75,8161.0,8161.58,700.19,5742058.92,8200.71,-1.0838673083658883
2017-11-23 08:00:00,8161.58,8214.39,8159.0,8184.29,497.07,4064279.47,8176.4,0.27825494573354714
2017-11-23 09:00:00,8184.3,8190.13,8177.0,8177.01,206.99,1693209.4,8180.07,-0.08895090472111503
2017-11-23 10:00:00,8177.01,8177.01,8104.0,8133.65,815.91,6644840.35,8144.06,-0.5302671758992661
2017-11-23 11:00:00,8133.65,8161.27,8103.0,8155.65,386.48,3144052.91,8135.07,0.27048127224554785
2017-11-23 12:00:00,8155.65,8191.17,8140.0,8175.5,368.36,3009391.52,8169.79,0.2433895520283529
2017-11-23 13:00:00,8175.5,8235.0,8175.5,8205.02,421.26,3458928.43,8210.86,0.3610788330988984
2017-11-23 14:00:00,8205.01,8215.44,8195.0,8195.0,500.68,4107548.93,8203.9,-0.12212036046225891
2017-11-23 15:00:00,8195.01,8209.0,8185.1,8200.02,541.69,4442279.69,8200.75,0.061256863941433023
2017-11-23 16:00:00,8200.02,8200.02,8170.0,8178.0,611.94,5009804.01,8186.7,-0.2685359304001751
2017-11-23 17:00:00,8178.0,8178.0,8150.0,8171.01,629.27,5135378.33,8160.83,-0.08547322083638764
2017-11-23 18:00:00,8171.02,8171.02,8152.0,8152.01,481.69,3931757.8,8162.48,-0.23252939355110325
2017-11-23 19:00:00,8152.01,8170.6,8151.77,8161.86,364.26,2972591.72,8160.55,0.12082909613701963
2017-11-23 20:00:00,8161.88,8186.0,8155.0,8186.0,331.74,2709768.7,8168.46,0.29576591610246106
2017-11-23 21:00:00,8186.0,8186.69,8170.5,8174.97,269.05,2200748.99,8179.76,-0.13474224285364947
2017-11-23 22:00:00,8174.97,8177.7,8155.0,8155.01,284.17,2320834.45,8166.95,-0.24415991740642518
2017-11-23 23:00:00,8155.01,8155.01,8031.16,8031.16,1357.3,10998865.99,8103.51,-1.5186983216452261
2017-11-24 00:00:00,8031.16,8110.0,8015.0,8022.29,725.78,5846130.0,8055.01,-0.11044481743608509
2017-11-24 01:00:00,8022.29,8040.0,7900.0,8001.07,1532.74,12237533.58,7984.1,-0.2645130006519367
2017-11-24 02:00:00,8001.08,8130.0,8001.08,8130.0,653.41,5270035.67,8065.39,1.6114094739828586
2017-11-24 03:00:00,8130.0,8149.99,8089.99,8115.32,413.13,3354457.01,8119.65,-0.18056580565806016
2017-11-24 04:00:00,8115.31,8115.32,8051.51,8090.01,285.27,2304914.39,8079.64,-0.31187926046045616
2017-11-24 05:00:00,8090.01,8137.0,8090.0,8133.48,294.74,2391233.4,8113.11,0.5373293728932269
2017-11-24 06:00:00,8133.48,8198.0,8133.47,8198.0,404.83,3306057.69,8166.58,0.7932643837570197
2017-11-24 07:00:00,8197.99,8255.0,8160.26,8255.0,749.54,6157137.73,8214.54,0.6952915345206148
2017-11-24 08:00:00,8254.99,8324.0,8206.07,8257.47,1450.58,12020216.84,8286.48,0.029921259842511753
2017-11-24 09:00:00,8257.47,8262.79,8108.48,8222.22,436.99,3578692.73,8189.37,-0.42688620122143955
2017-11-24 10:00:00,8222.22,8222.22,8165.73,8195.0,282.97,2318763.33,8194.3,-0.33105414352813894
2017-11-24 11:00:00,8195.0,8260.0,8195.0,8260.0,178.92,1473762.53,8236.99,0.7931665649786455
2017-11-24 12:00:00,8260.0,8260.03,8215.0,8215.01,433.19,3569206.23,8239.3,-0.5446731234866802
2017-11-24 13:00:00,8215.01,8223.99,8205.0,8223.97,269.61,2213832.3,8211.25,0.10906864386043508
2017-11-24 14:00:00,8223.98,8223.98,8179.15,8186.53,370.15,3032262.41,8192.08,-0.45525457899286603
2017-11-24 15:00:00,8186.53,8210.0,8176.0,8189.41,487.13,3990532.4,8191.86,0.035179740378403414
2017-11-24 16:00:00,8189.42,8200.0,8175.0,8200.0,567.59,4643894.95,8181.71,0.12931334491740118
2017-11-24 17:00:00,8200.0,8237.19,8199.99,8237.19,915.53,7526419.22,8220.86,0.4535365853658599
2017-11-24 18:00:00,8237.2,8298.0,8229.98,8260.04,907.56,7500946.98,8264.99,0.27740042417378213
2017-11-24 19:00:00,8260.04,8291.1,8205.0,8240.4,683.11,5644724.21,8263.33,-0.23777124565984228
2017-11-24 20:00:00,8240.4,8250.0,8205.0,8249.99,464.15,3819153.67,8228.21,0.11637784573564568
2017-11-24 21:00:00,8250.0,8286.99,8230.01,8274.0,542.41,4483138.94,8265.22,0.2910306557947369
2017-11-24 22:00:00,8274.01,8285.25,8274.0,8275.0,427.57,3538925.22,8276.92,0.012086052695189751
2017-11-24 23:00:00,8275.0,8277.0,8215.0,8215.01,736.73,6074516.52,8245.21,-0.7249546827794536
2017-11-25 00:00:00,8215.01,8240.0,8214.0,8217.39,433.38,3563806.25,8223.3,0.028971358525421147
2017-11-25 01:00:00,8217.4,8219.51,8203.98,8214.99,626.12,5142792.8,8213.74,-0.029206353842273963
2017-11-25 02:00:00,8215.0,8256.21,8210.0,8231.62,615.39,5065241.89,8230.89,0.2024348173278485
2017-11-25 03:00:00,8231.62,8256.97,8223.56,8229.0,355.75,2931679.14,8240.93,-0.03182848576587355
2017-11-25 04:00:00,8229.0,8269.42,8228.99,8262.31,342.35,2823373.53,8247.05,0.4047879450722991
2017-11-25 05:00:00,8262.31,8264.99,8240.0,8253.55,264.31,2182798.11,8258.45,-0.1060236180922795
2017-11-25 06:00:00,8253.55,8268.43,8248.96,8259.99,330.95,2732589.58,8256.73,0.07802703079281655
2017-11-25 07:00:00,8259.99,8325.0,8259.98,8325.0,978.71,8115597.74,8292.14,0.7870469576839708
2017-11-25 08:00:00,8325.0,8446.0,8324.99,8423.93,1840.37,15451295.76,8395.75,1.188348348348352
2017-11-25 09:00:00,8423.94,8488.0,8407.62,8449.95,680.39,5754584.41,8457.8,0.308881958895675
2017-11-25 10:00:00,8449.95,8484.0,8449.95,8450.01,445.57,3771984.82,8465.49,0.0007100633731500266
2017-11-25 11:00:00,8450.01,8475.0,8403.4,8475.0,275.49,2327136.56,8447.39,0.29573929498308027
2017-11-25 12:00:00,8475.0,8640.0,8471.41,8637.61,1234.22,10551241.15,8548.93,1.918702064896762
2017-11-25 13:00:00,8637.6,8650.0,8600.0,8642.01,613.66,5295671.89,8629.69,0.05094001697228326
2017-11-25 14:00:00,8642.01,8650.88,8570.83,8600.0,792.21,6831390.12,8623.16,-0.48611376288618297
2017-11-25 15:00:00,8600.01,8666.0,8580.06,8666.0,721.45,6220655.1,8622.49,0.7674418604651163
2017-11-25 16:00:00,8666.0,8750.0,8641.94,8743.0,1144.1,9948917.05,8695.88,0.8885298869143781
2017-11-25 17:00:00,8743.01,8745.08,8692.94,8745.0,823.94,7190105.06,8726.48,0.022875443211712226
2017-11-25 18:00:00,8745.0,8750.0,8650.99,8685.31,908.24,7915074.49,8714.77,-0.682561463693545
2017-11-25 19:00:00,8685.31,8700.0,8679.25,8700.0,535.1,4652261.85,8694.14,0.16913616209439283
2017-11-25 20:00:00,8700.0,8742.78,8699.99,8737.75,397.16,3467010.34,8729.4,0.4339080459770115
2017-11-25 21:00:00,8737.75,8743.01,8715.02,8743.0,431.25,3766797.27,8734.53,0.06008411776487082
2017-11-25 22:00:00,8743.01,8775.22,8715.0,8740.0,668.01,5849652.15,8756.83,-0.03431316481756834
2017-11-25 23:00:00,8740.0,8795.5,8739.99,8795.5,781.67,6852917.85,8766.99,0.6350114416475973
2017-11-26 00:00:00,8795.5,8948.0,8795.5,8903.0,1591.47,14109438.95,8865.67,1.2222159058609516
2017-11-26 01:00:00,8903.0,8912.98,8826.0,8894.99,973.1,8634854.2,8873.58,-0.08996967314388654
2017-11-26 02:00:00,8895.0,8961.25,8880.0,8912.06,1126.61,10055895.23,8925.76,0.1919057806697895
2017-11-26 03:00:00,8912.05,8926.0,8880.0,8926.0,530.91,4728919.52,8907.2,0.15641725930930123
2017-11-26 04:00:00,8926.0,9100.0,8925.99,9008.24,1380.5,12417724.04,8995.07,0.9213533497647298
2017-11-26 05:00:00,9011.45,9089.94,8950.0,9040.0,1412.6,12760353.85,9033.23,0.3525660950418752
2017-11-26 06:00:00,9039.99,9194.0,9039.98,9190.0,1040.39,9524849.79,9155.1,1.6592920353982303
2017-11-26 07:00:00,9190.0,9197.8,9070.05,9109.22,865.38,7912287.36,9143.17,-0.8789989118607252
2017-11-26 08:00:00,9109.22,9170.0,8930.0,8930.0,801.19,7266130.37,9069.13,-1.9674571478128684
2017-11-26 09:00:00,8930.0,9011.94,8926.01,8950.0,613.26,5500423.87,8969.13,0.22396416573348266
2017-11-26 10:00:00,8950.0,9007.77,8910.0,9007.77,268.98,2407482.06,8950.25,0.6454748603352004
2017-11-26 11:00:00,9007.77,9098.0,9007.76,9064.93,224.11,2030836.33,9061.59,0.634563271486726
2017-11-26 12:00:00,9064.93,9079.96,9015.0,9052.05,364.92,3300477.88,9044.41,-0.14208603927444577
2017-11-26 13:00:00,9052.05,9105.0,9050.0,9070.01,480.17,4360040.59,9080.24,0.19840809540381402
2017-11-26 14:00:00,9070.01,9100.0,9039.0,9040.0,560.65,5081330.21,9063.35,-0.330870638510875
2017-11-26 15:00:00,9040.0,9194.0,9039.99,9194.0,863.04,7877807.72,9127.99,1.7035398230088497
2017-11-26 16:00:00,9194.0,9384.0,9142.74,9383.0,2430.67,22501072.26,9257.15,2.0556884924951055
2017-11-26 17:00:00,9383.0,9495.0,9329.86,9394.55,2398.78,22566737.88,9407.57,0.12309495896833925
2017-11-26 18:00:00,9394.56,9594.98,9394.55,9594.98,1978.88,18811815.96,9506.31,2.133471001804241
2017-11-26 19:00:00,9594.98,9596.0,9151.97,9341.57,3600.45,33793883.25,9386.01,-2.6410685587671874
2017-11-26 20:00:00,9341.57,9471.98,9341.56,9428.02,1457.25,13705072.74,9404.75,0.9254333051082497
2017-11-26 21:00:00,9430.0,9435.0,9326.0,9434.99,1241.69,11638462.41,9373.08,0.07392856612522401
2017-11-26 22:00:00,9435.0,9455.03,9401.31,9429.65,718.99,6786875.77,9439.47,-0.056597834231940314
2017-11-26 23:00:00,9429.65,9429.65,9362.07,9401.11,644.02,6043766.73,9384.44,-0.30266234695878486
2017-11-27 00:00:00,9401.11,9585.0,9401.01,9558.39,1618.69,15365865.03,9492.76,1.6729939336950512
2017-11-27 01:00:00,9567.08,9725.0,9558.39,9686.99,2421.41,23361881.91,9648.06,1.3454148658926908
2017-11-27 02:00:00,9686.99,9749.0,9550.0,9680.91,2197.19,21231571.02,9663.07,-0.0627645945747846
2017-11-27 03:00:00,9680.9,9680.9,9620.99,9675.0,853.1,8241613.72,9660.8,-0.0610479799936148
2017-11-27 04:00:00,9675.0,9746.53,9671.0,9739.0,1329.52,12917951.17,9716.27,0.661498708010336
2017-11-27 05:00:00,9739.01,9739.01,9633.7,9710.0,856.08,8290349.48,9684.08,-0.2977718451586405
2017-11-27 06:00:00,9710.0,9731.98,9685.91,9705.05,466.15,4529078.71,9715.91,-0.050978372811541994
2017-11-27 07:00:00,9705.06,9749.4,9705.0,9749.4,481.09,4679636.54,9727.07,0.4569785833148759
2017-11-27 08:00:00,9749.4,9773.29,9737.11,9773.29,759.81,7414742.99,9758.64,0.24504072045460476
2017-11-27 09:00:00,9773.29,9774.0,9525.0,9702.99,1927.37,18579460.52,9639.81,-0.7193074184844723
2017-11-27 10:00:00,9703.0,9775.0,9676.09,9759.0,503.5,4906620.03,9744.93,0.5772447462070993
2017-11-27 11:00:00,9759.0,9770.0,9701.07,9770.0,515.46,5021496.38,9741.86,0.1127164668511118
2017-11-27 12:00:00,9770.0,9795.0,9711.23,9711.26,764.56,7470416.47,9770.81,-0.6012282497441124
2017-11-27 13:00:00,9711.26,9778.0,9680.0,9693.0,670.57,6516102.29,9717.22,-0.18802915378643162
2017-11-27 14:00:00,9693.0,9724.99,9687.19,9688.21,541.68,5253883.74,9699.2,-0.04941710512742054
2017-11-27 15:00:00,9688.21,9718.58,9660.07,9679.51,1072.44,10395386.99,9693.25,-0.08979987015144088
2017-11-27 16:00:00,9679.51,9679.52,9552.0,9603.15,1337.69,12869380.39,9620.63,-0.7888829083290434
2017-11-27 17:00:00,9603.15,9603.15,9438.02,9600.0,1771.47,16878444.11,9527.96,-0.03280173693006603
2017-11-27 18:00:00,9600.0,9648.99,9589.0,9589.0,747.11,7182648.76,9613.89,-0.11458333333333333
2017-11-27 19:00:00,9589.0,9600.0,9550.0,9555.1,977.13,9349578.21,9568.37,-0.35353008655751
2017-11-27 20:00:00,9555.1,9625.0,9555.1,9624.51,648.26,6219602.1,9594.37,0.7264183525028503
2017-11-27 21:00:00,9624.51,9675.0,9624.5,9675.0,761.57,7359802.8,9664.02,0.5245981353855913
2017-11-27 22:00:00,9675.0,9694.02,9630.01,9692.16,464.05,4488247.75,9671.93,0.1773643410852698
2017-11-27 23:00:00,9692.16,9768.72,9692.16,9768.71,956.2,9306015.5,9732.24,0.7898136225567808
2017-11-28 00:00:00,9768.71,9780.0,9705.99,9748.99,1029.05,10046353.84,9762.76,-0.2018690287663299
2017-11-28 01:00:00,9748.99,9772.21,9730.01,9758.0,520.54,5078750.98,9756.7,0.09241983015676719
2017-11-28 02:00:00,9758.0,9764.8,9708.82,9708.82,608.04,5920838.62,9737.5,-0.5039967206394782
2017-11-28 03:00:00,9708.83,9749.9,9708.82,9749.9,472.93,4605314.42,9737.78,0.42312042040124265
2017-11-28 04:00:00,9749.9,9799.99,9726.01,9799.98,1025.17,10012684.65,9766.83,0.5136462938081409
2017-11-28 05:00:00,9799.98,9899.0,9799.98,9892.7,1744.21,17181370.71,9850.5,0.9461243798456851
2017-11-28 06:00:00,9892.7,9939.98,9857.0,9904.9,1293.75,12812665.44,9903.47,0.12332325856438493
2017-11-28 07:00:00,9904.9,9937.6,9881.0,9925.01,551.85,5469046.95,9910.33,0.20303082312795265
2017-11-28 08:00:00,9925.01,9930.0,9851.0,9899.01,438.55,4333769.96,9882.09,-0.26196447157232083
2017-11-28 09:00:00,9899.01,9929.89,9881.0,9890.01,295.18,2922764.8,9901.6,-0.09091818272736364
2017-11-28 10:00:00,9890.01,9924.0,9881.0,9923.79,196.33,1944561.58,9904.39,0.34155678305684883
2017-11-28 11:00:00,9923.79,9949.0,9923.78,9949.0,407.56,4051615.35,9941.17,0.2540360084201613
2017-11-28 12:00:00,9949.0,9967.0,9905.0,9967.0,676.67,6732353.44,9949.17,0.18092270579957784
2017-11-28 13:00:00,9967.0,9967.0,9840.0,9886.76,859.27,8508754.66,9902.33,-0.80505668706732
2017-11-28 14:00:00,9886.76,9949.95,9886.76,9949.0,522.86,5196384.99,9938.48,0.6295287839494412
2017-11-28 15:00:00,9949.0,9949.0,9900.0,9935.0,726.25,7206918.88,9923.49,-0.14071766006633832
2017-11-28 16:00:00,9935.0,9940.0,9910.0,9938.94,703.85,6991794.66,9933.71,0.039657775541021734
2017-11-28 17:00:00,9938.94,9966.83,9923.01,9966.83,990.96,9855330.74,9945.21,0.28061342557656466
2017-11-28 18:00:00,9966.83,9989.95,9966.82,9989.18,967.95,9660902.02,9980.74,0.22424381674013066
2017-11-28 19:00:00,9989.18,9989.95,9901.0,9985.0,1005.13,10012690.99,9961.58,-0.041845276589272506
2017-11-28 20:00:00,9985.01,9985.01,9926.0,9926.0,918.27,9139940.24,9953.46,-0.5908863294942414
