Timestamp,1_hr_PC,2_hr_PC,6_hr_PC,12_hr_PC,24_hr_PC
2017-11-25 14:00,0.76744186,1.662790698,1.601744186,3.628604651,5.11627907
2017-11-25 15:00,0.888529887,0.911608585,0.888529887,3.000230787,6.092776367
2017-11-25 16:00,0.022875443,-0.659842159,-0.034313165,3.033741279,7.320141828
2017-11-25 17:00,-0.682561464,-0.51457976,0.577472842,3.373356204,7.427672956
2017-11-25 18:00,0.169136162,0.603778103,2.506416006,5.81084613,10.47366185
2017-11-25 19:00,0.433908046,0.494252874,2.241264368,4.703678161,7.374367816
2017-11-25 20:00,0.060084118,0.025750336,1.994907156,2.20022317,7.899859804
2017-11-25 21:00,-0.034313165,0.600480384,2.093103054,2.367608372,7.914788974
2017-11-25 22:00,0.635011442,1.864988558,3.069107551,3.063729977,7.890732265
2017-11-25 23:00,1.222215906,1.131146609,2.779830595,3.063270991,6.885452788
2017-11-26 00:00,-0.089969673,0.101763451,3.223632483,1.674154779,7.361451196
2017-11-26 01:00,0.191905781,0.348623214,2.408434411,1.967624472,8.903888593
2017-11-26 02:00,0.156417259,1.079211765,0.201300261,1.435582795,8.627073875
2017-11-26 03:00,0.92135335,1.277167824,0.268877437,3.00246471,8.39121667
2017-11-26 04:00,0.352566095,2.017708232,-0.005217445,4.160191114,8.112128451
2017-11-26 05:00,1.659292035,0.765707965,0.275774336,3.922013274,7.411504425
2017-11-26 06:00,-0.878998912,-2.829162133,-1.501088139,4.406746464,5.604461371
2017-11-26 07:00,-1.967457148,-1.747899381,-0.430443002,2.550712355,7.027824556
2017-11-26 08:00,0.223964166,0.870884658,1.231802912,5.576931691,9.443337066
2017-11-26 09:00,0.64547486,1.284134078,2.726256983,5.418882682,8.413296089
2017-11-26 10:00,0.634563271,0.491575606,4.165625899,4.683512123,8.339799973
2017-11-26 11:00,-0.142086039,0.056040146,3.636211201,3.708578003,7.777997183
2017-11-26 12:00,0.198408095,-0.133119017,5.997867886,5.593650057,7.282438785
2017-11-26 13:00,-0.330870639,1.367032671,2.994043005,6.802418079,6.868680409
2017-11-26 14:00,1.703539823,3.794247788,4.292256637,7.089712389,7.170464602
2017-11-26 15:00,2.055688493,2.1813139,2.621165978,5.23167283,5.280726561
2017-11-26 16:00,0.123094959,2.259192156,0.497175743,3.794095705,2.346264521
2017-11-26 17:00,2.133471002,-0.563943989,0.069827719,3.357797872,2.186906238
2017-11-26 18:00,-2.641068559,-1.740076582,-0.381345245,1.14716237,-0.062324257
2017-11-26 19:00,0.925433305,1.000046031,3.697665382,4.365754365,2.285804206
2017-11-26 20:00,0.073928566,0.01728889,2.682323542,3.662168727,2.084106737
2017-11-26 21:00,-0.056597834,-0.359088881,2.543828875,2.840490557,2.543828875
2017-11-26 22:00,-0.302662347,1.365268064,3.280609567,3.492706516,2.783878511
2017-11-26 23:00,1.672993934,3.040917509,3.28567584,3.923898348,3.910176564
2017-11-27 00:00,1.345414866,1.281805827,1.53435882,1.59932792,1.994059669
2017-11-27 01:00,-0.062764595,-0.123774258,0.644266176,0.062041976,0.733045043
2017-11-27 02:00,-0.06104798,0.600046896,0.954249136,0.075406134,0.288299344
2017-11-27 03:00,0.661498708,0.361757106,0.289302326,0.046614987,0.774160207
2017-11-27 04:00,-0.297771845,-0.348598419,0.205359893,-1.394907075,0.626142314
2017-11-27 05:00,-0.050978373,0.40576725,0.61791967,-1.132852729,1.881565397
2017-11-27 06:00,0.456978583,0.703139087,0.063987306,-1.195769213,2.059237201
2017-11-27 07:00,0.24504072,-0.476029294,-0.578497138,-1.992943155,1.801239051
2017-11-27 08:00,-0.719307418,-0.146214837,-0.87053592,-1.522312343,1.286363139
2017-11-27 09:00,0.577244746,0.690611863,-0.241987264,-0.288467782,1.927447107
2017-11-27 10:00,0.112716467,-0.489189466,-1.596987396,-0.68490624,1.688595143
2017-11-27 11:00,-0.60122825,-0.788126919,-1.740020471,-0.013203685,1.832139202
2017-11-27 12:00,-0.188029154,-0.23735334,-1.25895095,0.388518071,2.633437886
2017-11-27 13:00,-0.049417105,-0.139172599,-1.422676158,0.670587022,1.998968328
2017-11-27 14:00,-0.08979987,-0.877974363,-0.657500199,0.212732796,2.691828521
2017-11-27 15:00,-0.788882908,-0.821425878,-0.046593268,0.727206233,2.639493115
2017-11-27 16:00,-0.032801737,-0.147347485,0.926883366,2.049639962,3.496665157
2017-11-27 17:00,-0.114583333,-0.467708333,1.757395833,3.048958333,3.821145833
2017-11-27 18:00,-0.353530087,0.370320159,1.668474293,3.294399833,4.1733236
2017-11-27 19:00,0.726418353,1.254827265,2.123473328,3.871335726,4.499167984
2017-11-27 20:00,0.524598135,0.702892926,0.875992648,2.852093249,3.13252311
2017-11-27 21:00,0.177364341,0.968578811,0.774160207,2.222325581,3.036589147
2017-11-27 22:00,0.789813623,0.586350205,1.112445523,2.38986975,2.647397484
2017-11-27 23:00,-0.201869029,-0.109635766,1.269256637,1.845586572,1.845586572
2017-11-28 00:00,0.09241983,-0.412042683,1.599242588,2.236231651,2.179918125
2017-11-28 01:00,-0.503996721,-0.083008813,1.711518754,1.319532691,3.334597254
2017-11-28 02:00,0.42312042,0.938940057,1.958940427,2.473833071,4.956009072
2017-11-28 03:00,0.513646294,1.464630406,1.43704038,1.89848101,5.898522036
2017-11-28 04:00,0.94612438,1.07061443,1.263369925,1.417962077,7.112463495
2017-11-28 05:00,0.123323259,0.326604466,0.569106513,0.749340423,2.201623419
2017-11-28 06:00,0.203030823,-0.059465517,0.626962413,0.850891983,5.250936405
2017-11-28 07:00,-0.261964472,-0.352644481,-0.38539004,0.60443264,6.770471768
2017-11-28 08:00,-0.090918183,0.250328063,0.504999995,0.272653528,8.364371791
2017-11-28 09:00,0.341556783,0.596460469,0.454903483,0.796561379,9.706663593
2017-11-28 10:00,0.254036008,0.435418323,0.152663448,0.25151681,10.25716989
2017-11-28 11:00,0.180922706,-0.625590512,0.179213991,0,9.677455021
2017-11-28 12:00,-0.805056687,-0.180595967,0.222534363,-0.05508177,9.673823618
2017-11-28 13:00,0.629528784,0.487925266,0.993652117,1.988821414,13.89636241
2017-11-28 14:00,-0.14071766,-0.10111569,-0.231179013,2.422253493,12.84993467
2017-11-28 15:00,0.039657776,0.320382486,0.34011072,3.925515853,9.703069955
2017-11-28 16:00,0.280613426,0.505486501,0.098702679,5.614884485,8.71652309
2017-11-28 17:00,0.224243817,0.182304705,-0.178893389,1.441481394,7.300515811
2017-11-28 18:00,-0.041845277,-0.632484348,-0.276999714,4.36292068,3.925547442
2017-11-28 19:00,-0.590886329,-0.162343515,0.985378067,6.12899349,-2.864296445
2017-11-28 20:00,0.431090066,0.229196051,2.659580899,8.069715898,-2.760527907
2017-11-28 21:00,-0.201027407,-0.19851958,3.57325212,8.839688668,3.071486108
2017-11-28 22:00,0.002512879,0.128257319,5.510742556,9.98055032,0.891669808
2017-11-28 23:00,0.125741281,1.350789024,1.623278721,9.677455021,-0.130867424
2017-11-29 00:00,1.223509287,2.293628175,4.652808661,9.734267194,1.006875464
2017-11-29 01:00,1.057184141,2.396118766,5.093425921,11.67533935,4.06172924
2017-11-29 02:00,1.324927699,3.012858698,5.269975731,10.18106985,3.012760562
2017-11-29 03:00,1.665859564,-2.07748184,5.084745763,5.559322034,3.389830508
2017-11-29 04:00,-3.682004382,-0.68591026,4.236353244,2.936743832,1.705344384
2017-11-29 05:00,3.110627565,4.811631472,7.925522971,5.775777657,3.713960734
2017-11-29 06:00,1.649688249,2.896882494,4.855539568,-0.419088729,-1.538992806
2017-11-29 07:00,1.22695334,2.38766139,6.262916416,-8.473923703,-2.141931003
2017-11-29 08:00,1.146639321,2.001398341,4.665237252,-10.02153445,-3.335974643
2017-11-29 09:00,0.845069124,0.569677419,0.451612903,-5.299723502,-5.449585253
2017-11-29 10:00,-0.273083957,-0.095963238,-1.246790944,-8.264079863,-11.24771402
2017-11-29 11:00,0.177605732,3.196994816,-1.991878524,-8.942879321,-8.780119888
2017-11-29 12:00,3.014035983,2.710134944,-5.030376382,-7.953205461,-8.354076729
2017-11-29 13:00,-0.295009351,-3.21171228,-13.86828126,-6.817628807,-15.72296828
2017-11-29 14:00,-2.925332934,-3.760162602,-14.03213912,-6.505935458,-15.14566099
2017-11-29 15:00,-0.859987155,-1.876685934,-5.725479402,-2.055234425,-13.38654922
2017-11-29 16:00,-1.025518104,-3.923640964,-7.105884443,-1.196268117,-12.40126346
2017-11-29 17:00,-2.928151585,-9.308183863,-7.092270203,-1.949233528,-9.014012863
2017-11-29 18:00,-6.57248459,-7.025317614,-3.07764627,-1.124617221,-5.972463976
2017-11-29 19:00,-0.484689143,5.938550366,8.185895453,6.918238994,2.072481699
2017-11-29 20:00,6.454523886,3.993684204,8.754671316,7.430177611,-2.323873108
2017-11-29 21:00,-2.31163467,-3.299276495,3.893146264,-0.158248483,-5.985315787
2017-11-29 22:00,-1.011012746,0.242591253,6.361669187,-3.252416448,-2.335849906
2017-11-29 23:00,1.266407541,5.605586968,5.535639162,0.178744321,-0.331924984
2017-11-30 00:00,4.284914941,4.325066762,2.015045007,-0.435508124,-2.005603366
2017-11-30 01:00,0.038502042,1.734974435,-1.17173912,-9.556892961,-6.645128396
2017-11-30 02:00,1.695819468,1.705441274,-1.217872933,-9.240934782,-6.734311455
2017-11-30 03:00,0.009461358,-1.770491803,-3.899578454,-11.56908665,-9.326932084
2017-11-30 04:00,-1.77978477,-3.853967915,-9.039051106,-11.34066004,-7.980322236
2017-11-30 05:00,-2.111768072,-1.106236887,-5.075910738,-7.205226016,-8.687774175
2017-11-30 06:00,1.027223768,1.018942848,-2.402148753,-4.902986587,-7.054369598
2017-11-30 07:00,-0.008196721,-1.073095468,-8.484570878,-4.532208293,-7.457955641
2017-11-30 08:00,-1.06498604,-6.347193357,-8.121977211,-9.07943274,-5.584739347
2017-11-30 09:00,-5.339067642,-2.972885506,-7.980722741,-5.836303165,-2.619430104
2017-11-30 10:00,2.499639584,3.161260426,-2.530326434,0.947379261,0.851302646
2017-11-30 11:00,0.645486018,-4.657445342,-2.243176937,-0.509758141,-0.178224466
2017-11-30 12:00,-5.268921211,-4.901382413,-2.56239026,-1.576963043,1.058395946
2017-11-30 13:00,0.387981223,-0.528442648,4.318793697,3.219443318,12.00023182
2017-11-30 14:00,-0.91288206,-0.647530117,-1.042094181,2.761843482,11.20692098
2017-11-30 15:00,0.26779661,3.07690678,2.330402542,2.535487288,11.42754237
2017-11-30 16:00,2.801607559,3.127324284,3.567987424,3.790167856,12.14713141
2017-11-30 17:00,0.316840108,1.74246644,1.77319469,-1.59766342,7.153721407
2017-11-30 18:00,1.421123642,-3.417581078,1.011341739,-2.262303446,7.07601147
2017-11-30 19:00,-4.770904272,-2.424441996,-1.053837319,-3.064643369,6.364033976
2017-11-30 20:00,2.464018227,3.980932763,3.843995719,3.843677507,14.13177565
2017-11-30 21:00,1.480436315,2.515634074,0.200414286,3.416256124,12.78479584
2017-11-30 22:00,1.020095889,0.581556666,0.214526165,-0.095174946,10.52738957
2017-11-30 23:00,-0.434110875,-1.083712006,-3.312127638,0.333232354,9.76310209
2017-12-01 00:00,-0.652433415,-0.70912707,-3.240868924,2.677583491,10.90262586
2017-12-01 01:00,-0.057065972,-1.187564314,-2.032222367,8.506913252,12.60055453
2017-12-01 02:00,-1.13114384,0.346677099,-0.000306432,8.218106269,12.41071328
2017-12-01 03:00,1.494728468,-1.078068259,3.209409723,8.672173235,13.02267198
2017-12-01 04:00,-2.534906754,-2.886493628,-0.309038144,8.051787301,10.67250405
2017-12-01 05:00,-0.36073107,0.225691906,3.770234987,8.893472585,13.94255875
2017-12-01 06:00,0.588546045,2.616226052,6.116686198,9.554465927,13.98831922
2017-12-01 07:00,2.015816002,4.099260051,10.75775717,9.726768098,14.26837185
2017-12-01 08:00,2.042275533,0.036874136,8.218437885,9.907293724,12.04558501
2017-12-01 09:00,-1.965265265,-0.540540541,5.292892893,9.059059059,11.11091091
2017-12-01 10:00,1.453285643,3.373097113,8.386743682,10.63268417,13.23640678
2017-12-01 11:00,1.892310789,6.974537037,4.937097424,9.398550725,10.33806361
2017-12-01 12:00,4.987840798,4.648647474,3.239622205,8.01055312,9.585915476
2017-12-01 13:00,-0.323078674,-1.037069373,-0.930850438,3.772700887,3.678806735
2017-12-01 14:00,-0.716304927,0.192455626,1.560598982,3.874219535,3.098828182
2017-12-01 15:00,0.915317015,-0.876624241,3.576847461,4.003323586,2.525963136
2017-12-01 16:00,-1.77568808,-1.53593392,2.072154226,2.425426565,2.405925932
2017-12-01 17:00,0.244088409,0.992658166,4.251550129,4.636720679,4.717859695
2017-12-01 18:00,0.746747034,2.946708764,4.621220819,4.047168006,4.688193647
2017-12-01 19:00,2.183655348,3.465795509,4.747745737,4.139011686,3.845660752
2017-12-01 20:00,1.254740943,0.697119607,2.278069032,1.945540842,1.928905138
2017-12-01 21:00,-0.550711335,-0.23093162,0.411748508,1.881413492,1.147315282
2017-12-01 22:00,0.321550531,0.923027227,0.3461006,2.353484079,1.393724042
2017-12-01 23:00,0.599548843,1.473342754,0.36946266,0.85879829,0.555665953
2017-12-02 00:00,0.868586311,0.641060228,-0.548696343,1.45852633,-0.301965888
2017-12-02 01:00,-0.225566841,-0.817135827,-0.581142866,-0.09048059,-0.907072445
2017-12-02 02:00,-0.592906386,-1.204985684,-0.325121693,-0.746471412,-0.608172022
2017-12-02 03:00,-0.61573,-0.27294682,1.463638474,-1.420493498,0.350461523
2017-12-02 04:00,0.344906875,0.023085767,2.000459876,-0.01903886,1.816509542
2017-12-02 05:00,-0.32071494,0.51228231,0.487534372,0.077543538,1.410449129
2017-12-02 06:00,0.835677392,0.867309547,2.018296995,0.616091388,2.068503845
2017-12-02 07:00,0.031370003,1.222791766,0.493530393,-0.281691682,1.84763845
2017-12-02 08:00,1.191048131,1.100067187,-0.422724086,-0.016318225,1.665370629
2017-12-02 09:00,-0.089910072,-1.232344563,-2.842527644,-0.720541839,0.270631118
2017-12-02 10:00,-1.143462579,0.040577096,-1.979891794,-0.937691614,0.360775473
2017-12-02 11:00,1.197735331,0.518279807,-0.408001686,-0.300551208,5.325092423
2017-12-02 12:00,-0.671413764,-1.546171526,-1.374464825,-1.7351841,4.943891117
2017-12-02 13:00,-0.880670707,-2.137475374,-0.771414908,-0.817331382,5.989014529
2017-12-02 14:00,-1.267971319,-0.480913599,0.408131129,0.13933952,6.527809312
2017-12-02 15:00,0.797165551,1.242528601,2.184068558,1.796473815,8.999430662
2017-12-02 16:00,0.441840847,0.658483611,1.063251408,1.835897936,7.588844232
2017-12-02 17:00,0.215689758,0.151486565,0.107890673,1.33187281,7.478527192
2017-12-02 18:00,-0.064065012,0.233320935,-0.36574633,1.443519061,7.658373553
2017-12-02 19:00,0.297576589,0.77732053,-0.046273434,2.135345222,7.611796982
2017-12-02 20:00,0.478320571,0.168406042,-0.267699046,1.681963321,3.4871995
2017-12-02 21:00,-0.308439201,-0.814519056,-0.379310345,0.998366606,0.408348457
2017-12-02 22:00,-0.507645633,-0.764790857,0.764517782,1.310757955,2.129890652
2017-12-02 23:00,-0.258457271,-0.002744679,1.222662997,5.642602541,3.291419036
2017-12-03 00:00,0.256375212,0.331957743,1.815907004,6.797015958,3.905342052
2017-12-03 01:00,0.075389252,0.441539478,2.182628633,6.862434743,4.758031609
2017-12-03 02:00,0.365874396,1.205136504,1.954895604,6.379580515,3.333461325
2017-12-03 03:00,0.836202656,0.780455812,1.382922519,7.075841213,4.024339145
2017-12-03 04:00,-0.055284553,0.270641373,0.542095754,5.649232159,3.884281843
2017-12-03 05:00,0.326106212,0.945599555,4.366551336,6.065864778,3.444813212
2017-12-03 06:00,0.617479703,0.468920609,4.892269882,6.126418474,3.144515836
2017-12-03 07:00,-0.147647401,-0.344540449,4.5798451,5.3619555,3.773828177
2017-12-03 08:00,-0.197184185,-0.197273855,4.339845463,1.775375022,3.449064339
2017-12-03 09:00,-8.98E-05,3.746354454,5.615263944,-0.584185833,2.353993973
2017-12-03 10:00,3.746447667,4.609070432,5.079600108,0.808534763,2.156242447
2017-12-03 11:00,0.831472098,1.151901924,1.628216531,-2.22560165,-2.611070071
2017-12-03 12:00,0.317787512,-0.06020785,1.17658679,-2.707635489,-3.423344499
2017-12-03 13:00,-0.376797945,0.642123288,0.747859589,-1.969263699,-3.231934932
2017-12-03 14:00,1.022775028,0.510313261,-2.457805481,-2.863443506,-1.683225922
2017-12-03 15:00,-0.507273501,-0.170140366,-5.86984262,-2.849851127,-2.88379413
2017-12-03 16:00,0.338852041,0.723534185,-4.064599923,-1.670575621,-3.38056855
2017-12-03 17:00,0.383383042,0.275671069,-3.792074989,-2.471154666,-3.547251811
2017-12-03 18:00,-0.1073006,-3.650172878,-3.839052495,-2.809764694,-4.032176598
2017-12-03 19:00,-3.546677884,-5.96863355,-2.69695386,-1.507306233,-3.945918155
2017-12-03 20:00,-2.511013216,-1.145374449,-0.415859031,1.644493392,0.837092511
2017-12-03 21:00,1.400813376,2.033438771,3.208314505,2.955445097,3.931314957
2017-12-03 22:00,0.623885918,0.960338681,2.495454545,1.336898396,2.598039216
2017-12-03 23:00,0.334366696,1.417094774,1.372984942,-0.394242693,3.13534101
2017-12-04 00:00,1.079119861,-0.220255567,1.070380261,-0.73562711,2.645715169
2017-12-04 01:00,-1.285503306,-0.261921626,1.222621155,-1.288036059,1.222795828
2017-12-04 02:00,1.036911208,1.744611955,2.068956365,1.21500867,2.402590509
2017-12-04 03:00,0.700437828,0.219001751,-0.245008757,-0.034938704,1.891155867
2017-12-04 04:00,-0.478087372,-0.44339169,-1.130348809,-1.73904499,0.681131027
2017-12-04 05:00,0.034862355,1.26666556,-1.743292492,-1.10336295,1.38409665
2017-12-04 06:00,1.231373919,0.765569045,-1.78688095,-1.257751769,1.580924098
2017-12-04 07:00,-0.460138844,-1.708027106,-2.480332149,-2.475931796,1.720192787
2017-12-04 08:00,-1.253656824,-1.444526791,-0.836638019,-0.794338044,2.232017093
2017-12-04 09:00,-0.1932932,-1.286251253,0.210586007,0.947856482,2.703471377
2017-12-04 10:00,-1.095074758,-1.104485488,-0.615655233,1.244503078,2.696569921
2017-12-04 11:00,-0.009514926,0.507047714,0.651283314,3.543553905,4.175095972
2017-12-04 12:00,0.516611795,1.740507736,0.538756112,3.406400686,4.828083618
2017-12-04 13:00,1.217605647,1.004201722,0.004512272,2.543594299,4.152794379
2017-12-04 14:00,-0.210836765,-1.224898668,0.042656858,1.173325828,3.171904515
2017-12-04 15:00,-1.016204436,-0.852136605,0.73572115,1.926767759,3.792743699
2017-12-04 16:00,0.165752212,0.044247788,1.871681416,2.46300885,3.539911504
2017-12-04 17:00,-0.121303362,-0.13879649,2.873555602,2.515211512,4.075280531
2017-12-04 18:00,-0.017514374,1.238478549,2.852277753,2.874834144,4.290137107
2017-12-04 19:00,1.256212941,1.742720087,2.538967462,4.302655397,4.317253265
2017-12-04 20:00,0.480471402,0.580951873,1.130186867,3.050587112,3.170464683
2017-12-04 21:00,0.1,1.252,1.182347826,1.739130435,2.696521739
2017-12-04 22:00,1.150849151,1.007253616,0.580463015,1.434217956,2.332537028
2017-12-04 23:00,-0.141961769,-0.463587193,-0.348334504,0.609928907,0.638699139
2017-12-05 00:00,-0.322082658,-0.456591944,0.021930862,1.374850032,2.025723611
2017-12-05 01:00,-0.134943917,0.39663503,1.720017256,1.569283865,3.232355479
2017-12-05 02:00,0.53229725,0.034213555,1.898938689,1.9754008,5.066716432
2017-12-05 03:00,-0.495446448,-0.279736025,0.550276427,1.830702554,5.277084764
2017-12-05 04:00,0.216784473,0.446351457,0.848827809,1.051016037,5.714732362
2017-12-05 05:00,0.229070395,1.602372404,0.961613042,1.521792713,6.003143901
2017-12-05 06:00,1.370163371,1.411435942,1.352622528,1.375752365,7.050730868
2017-12-05 07:00,0.040714713,-0.757887415,-0.14818459,0.013995683,5.4256596
2017-12-05 08:00,-0.798277112,-0.996680558,0.075037201,0.116328858,6.493473459
2017-12-05 09:00,-0.2,0.128205128,1.273418803,0.941025641,8.547008547
2017-12-05 10:00,0.328862854,0.948135587,0.200486443,0.885617389,10.64864772
2017-12-05 11:00,0.617242851,0.48553137,0.554844217,0.028595817,9.080580452
2017-12-05 12:00,-0.130903489,0.133109251,0.022821153,0.642046404,9.055246702
2017-12-05 13:00,0.264358794,0.655035559,0.162420956,1.637376528,9.348973996
2017-12-05 14:00,0.3896467,-0.872574769,0.041260696,3.031432687,9.303397441
2017-12-05 15:00,-1.257322354,-0.582243719,-0.328213628,3.384423483,6.927847859
2017-12-05 16:00,0.683674629,0.769144642,0.683760099,4.615209731,9.487085908
2017-12-05 17:00,0.084889643,0.093378608,-0.523344652,4.41417657,8.871052632
2017-12-05 18:00,0.008481764,0.151569126,0.619083969,5.597964377,9.711620017
2017-12-05 19:00,0.143075227,0.161987957,1.47256382,5.410906624,13.47638029
2017-12-05 20:00,0.018885709,-0.235944332,2.988938733,6.369734762,13.90708062
2017-12-05 21:00,-0.254781924,-0.776877418,3.724862618,7.53507591,13.94484382
2017-12-05 22:00,-0.523429097,0.704413663,3.904750505,9.67732625,21.64675582
2017-12-05 23:00,1.234303464,2.10166107,4.963497421,9.049396886,20.23877082
2017-12-06 00:00,0.856782312,2.510412636,4.948246606,8.359528247,21.13320504
2017-12-06 01:00,1.63958267,2.385197035,3.881189807,7.587363755,20.02886842
2017-12-06 02:00,0.733586606,0.651190711,3.282678771,6.087428459,14.91398592
2017-12-06 03:00,-0.081795852,0.407999667,3.673384756,3.427425774,13.56553995
2017-12-06 04:00,0.490196479,1.715769376,5.555641794,4.656948249,17.4163541
2017-12-06 05:00,1.219594487,1.048862641,3.892686092,4.268458755,17.04887565
2017-12-06 06:00,-0.168674699,0.883534137,3.250441767,3.895582329,15.90361446
2017-12-06 07:00,1.053986644,2.180384584,3.567704562,7.651460294,16.56448628
2017-12-06 08:00,1.114649682,2.866242038,2.715605096,7.085987261,18.1718949
2017-12-06 09:00,1.732283465,0.620393701,-0.237244094,5.960629921,18.0707874
2017-12-06 10:00,-1.092956656,-0.505572755,-0.851393189,10.91331269,20.74303406
2017-12-06 11:00,0.593874694,0.732776734,0.361693087,10.26083064,16.97492486
2017-12-06 12:00,0.138082006,0.360958032,0.624830801,11.78823588,19.5496893
2017-12-06 13:00,0.222568699,-1.573595661,3.943078347,11.56409474,22.21927018
2017-12-06 14:00,-1.792175539,-0.705987406,4.254837579,8.320078629,25.1058051
2017-12-06 15:00,1.10600977,1.224479809,6.212613073,9.802152666,33.77406398
2017-12-06 16:00,0.117174083,0.975800156,11.8657299,12.19164715,27.2442623
2017-12-06 17:00,0.857621164,4.327404033,9.863462095,12.25722241,30.79888437
2017-12-06 18:00,3.440278315,3.98144569,11.09408581,11.55778894,30.65334364
2017-12-06 19:00,0.523168909,0.5754858,7.331913303,8.279521674,18.53512706
2017-12-06 20:00,0.05204461,6.542750929,3.899330855,10.35234201,22.426171
2017-12-06 21:00,6.487330014,4.703871591,3.379579401,11.42892175,24.47046147
2017-12-06 22:00,-1.674808095,0.27927425,0.291346825,8.862526169,19.97208653
2017-12-06 23:00,1.987366927,1.923420866,2.178850248,6.08928318,23.42093683
2017-12-07 00:00,-0.062699982,-2.752675362,0.417396775,6.9429966,22.56774869
2017-12-07 01:00,-2.691663052,-3.128052971,0.882876622,9.550721015,22.6708985
2017-12-07 02:00,-0.448460978,2.842972108,6.210830329,15.49641274,24.34047541
2017-12-07 03:00,3.306260373,3.4877611,7.786201488,21.83191379,20.76080792
2017-12-07 04:00,0.175691896,0.405309026,8.546280029,13.41687686,12.20616835
2017-12-07 05:00,0.22921442,0.630686949,3.827047302,16.51712162,12.676252
2017-12-07 06:00,0.400554401,2.857865558,6.498475398,17.11718642,15.32765073
2017-12-07 07:00,2.447507558,3.500807576,8.591987741,9.47141733,14.59296788
2017-12-07 08:00,1.028136304,5.104366615,8.74259469,10.94116244,7.890036578
2017-12-07 09:00,4.034747606,-0.313504711,13.03108572,11.70390911,6.018743594
2017-12-07 10:00,-4.179615385,-1.488910256,4.487115385,10.20512821,-0.997435897
2017-12-07 11:00,2.808071726,5.248936646,12.22232034,16.33685622,2.221437278
2017-12-07 12:00,2.374195799,5.025270486,9.970763411,14.6103556,0.018545354
2017-12-07 13:00,2.589592686,7.731784786,0.809847584,11.97634973,-1.665841416
2017-12-07 14:00,5.012391574,0.991263941,2.02180917,7.657434944,2.774287485
2017-12-07 15:00,-3.829193463,-1.026786241,-1.174169568,-0.879166913,-6.189155702
2017-12-07 16:00,2.913989518,3.681106553,5.472457345,-1.067485317,-2.589326742
2017-12-07 17:00,0.745396266,-5.454376371,3.666414903,-3.296399338,-8.344992569
2017-12-07 18:00,-6.153901684,-2.566211499,4.218932415,-1.527987262,-7.159818249
2017-12-07 19:00,3.82295082,5.611538462,11.07679697,4.678436318,-1.257124842
2017-12-07 20:00,1.722728576,4.407056343,5.523942204,-2.750219843,-4.896965442
2017-12-07 21:00,2.638867247,3.821017207,0.298507641,-5.089495576,-2.904300241
2017-12-07 22:00,1.151756631,2.448871568,-6.200616566,-10.16519311,-5.014599814
2017-12-07 23:00,1.282345439,1.304024552,-6.71655738,-12.13323052,-5.88257281
2017-12-08 00:00,0.021404632,-1.346164,-5.514276095,-12.73166824,-7.738484223
2017-12-08 01:00,-1.367275972,-4.636431856,-5.760303529,-12.18310043,-10.2496597
2017-12-08 02:00,-3.314473889,-7.193407424,-7.841028182,-4.535819994,-7.432646693
2017-12-08 03:00,-4.01190715,-3.440418715,-5.371967483,-5.357086522,-4.350121637
2017-12-08 04:00,0.5953743,3.198501301,-4.226655232,-1.538262147,-1.586197189
2017-12-08 05:00,2.58772038,2.342497842,-5.806682283,-5.220687955,-3.45561583
2017-12-08 06:00,-0.23903693,-3.775557663,-7.638605966,-5.719219939,-4.512077434
2017-12-08 07:00,-3.544994579,-4.243464643,-6.815383689,-5.670280689,-3.115227081
2017-12-08 08:00,-0.724140817,-3.553635504,3.586420424,-2.207455478,-1.040874364
2017-12-08 09:00,-2.850133669,-3.884006919,0.015725743,2.302374587,-1.043749017
2017-12-08 10:00,-1.064204501,-0.477972598,2.807036855,5.733404988,0.360001036
2017-12-08 11:00,0.592537716,1.24652815,0.62211879,7.113790278,3.795474357
2017-12-08 12:00,0.650138121,7.918959467,2.078125874,5.721644857,1.004776658
2017-12-08 13:00,7.221869221,2.776185142,1.228854123,2.201672731,1.819590951
2017-12-08 14:00,-4.146247506,-4.279297338,-5.593277457,-3.034464548,-5.343454847
2017-12-08 15:00,-0.138805031,-3.301257862,2.286289308,1.063962264,-2.408679245
2017-12-08 16:00,-3.166848575,-1.183592572,2.846466762,-0.048683928,-5.100979788
2017-12-08 17:00,2.04811676,1.857028572,6.451535275,1.862296831,-7.649381142
2017-12-08 18:00,-0.187253027,-0.191395793,3.569343531,1.280369662,-5.512428298
2017-12-08 19:00,-0.004150538,3.849783725,0.961009207,2.708641165,-5.948423498
2017-12-08 20:00,3.854094229,4.277913687,2.710413877,1.192914163,-5.491517544
2017-12-08 21:00,0.408091237,0.636455085,-1.195005755,-3.270817142,-7.160319537
2017-12-08 22:00,0.227435702,-0.489041874,-2.815022024,-5.082030559,-6.692451694
2017-12-08 23:00,-0.714851748,-3.396523377,-4.311105925,-3.0979353,-6.458410597
2017-12-09 00:00,-2.700979629,-1.01913658,-2.210088228,-4.461591763,-8.098631203
2017-12-09 01:00,1.7285303,1.632079195,1.730996919,-0.373850809,-8.624879199
2017-12-09 02:00,-0.094812247,-1.331847838,-1.47745458,-2.381248438,-12.80997388
2017-12-09 03:00,-1.238209565,-2.537405479,-2.100917471,-3.436082884,-15.97319588
2017-12-09 04:00,-1.315484367,0.130370128,-2.332673816,-5.054756714,-11.15423876
